T,ActionApplied,Q_star,TotalSpent
122,freeship,607.7888244448554,469.20874791061453
122,combo,-17.152437986501667,83.51299055960497
122,flashsale,386.93618167916725,265.0110743901805
122,loyalty,-91.48103147495067,-76.52615294034906
123,voucher,150.74611799563124,289.5035227363852
123,freeship,607.8538518472761,357.9524407807678
123,combo,-18.229294648985885,15.973789639243634
123,flashsale,388.5378637522759,196.8823376169837
123,loyalty,-90.08374532576762,-269.5908540213915
124,voucher,151.62653607407654,295.28217981971284
124,freeship,610.2755500837496,419.89157934290176
124,combo,-20.18622077631069,85.28155531966513
124,flashsale,386.8725634916447,175.7699221111708
124,loyalty,-89.86076687392035,-92.43291006958974
125,voucher,151.0564949255969,427.69251355410535
125,freeship,608.6503540823859,459.18049876277087
125,combo,-19.60260992644914,138.99279345591123
125,flashsale,386.3444646879291,-40.199124177358044
125,loyalty,-94.06668548136139,-100.3925516057407
126,voucher,151.48754541713026,102.90960402891372
126,freeship,611.5263832431905,563.2988506171823
126,combo,-17.48955985543873,124.2179039402836
126,flashsale,386.2670916812128,267.8563547531968
126,loyalty,-90.83924798568978,-55.15228715191127
127,voucher,153.2365980627107,30.81769843046297
127,freeship,608.8298502589396,656.3546916085385
127,combo,-17.08489559494817,-76.78996819728471
127,flashsale,387.3825080081523,290.05245780084505
127,loyalty,-91.13768987290763,-101.19534072120229
128,voucher,154.5106405196794,173.69166653197416
128,freeship,607.8868796507498,778.9227085390952
128,combo,-14.86149143099758,10.016136002480446
128,flashsale,389.5185810451376,516.3888838296645
128,loyalty,-93.13831324953247,-116.01236561884504
129,voucher,153.04674294813964,151.92886545130656
129,freeship,607.0283512899586,429.6513061551073
129,combo,-17.622645014455333,18.674805620686012
129,flashsale,389.1374398008303,228.24175528784397
129,loyalty,-91.15796733692747,-112.54958273468347
130,voucher,151.64474610090187,121.65033244292934
130,freeship,607.1231877233273,744.2701948461685
130,combo,-16.26061208895723,-61.97249099415329
130,flashsale,391.46306448340925,506.1398078564349
130,loyalty,-87.20696241327991,-209.80826750049508
131,voucher,151.85222266915,59.89142250072784
131,freeship,607.2316141694749,631.3178114307975
131,combo,-15.048721453613991,-82.15724382633832
131,flashsale,389.42054182646757,204.7500978921061
131,loyalty,-87.73264668928024,-138.29051223843805
132,voucher,153.53998544455956,13.731059795227537
132,freeship,610.8585829728414,524.4769679976238
132,combo,-12.409236076723591,-1.3219833229724838
132,flashsale,388.7602485207429,559.9198474299881
132,loyalty,-90.50693511446126,-306.478526608295
133,voucher,153.87238768803593,-82.89958859594299
133,freeship,608.0900663181657,900.2215740424534
133,combo,-10.781439965682546,22.589315032225997
133,flashsale,387.4786873289917,437.19204752531283
133,loyalty,-90.92442642061535,128.04711747872665
134,voucher,155.3361568789668,160.18365128986855
134,freeship,608.3439326422653,810.4742555249353
134,combo,-10.144841349542457,68.39597374394157
134,flashsale,388.116903461863,383.87968448797324
134,loyalty,-88.13274634476853,-133.33856379582875
135,voucher,156.85664850450823,-121.28565427619222
135,freeship,609.5299157357713,624.4761148675814
135,combo,-13.90370948499286,-277.74941753795554
135,flashsale,386.7652540184208,423.55091425785525
135,loyalty,-84.76114257741375,-18.37282570853725
136,voucher,156.76737458133283,328.21856343542964
136,freeship,611.1460344639313,622.845554157188
136,combo,-14.559991173374463,115.3698227779058
136,flashsale,388.2692834323702,466.27089920189167
136,loyalty,-82.63102382657026,38.86609036164921
137,voucher,155.9015697907841,254.70929541496383
137,freeship,611.5748536272841,721.2847759911256
137,combo,-14.346187793528125,-44.40040388141593
137,flashsale,390.57473988431593,486.26853395765545
137,loyalty,-84.89122169296321,-291.15782730506436
138,voucher,153.10345510063357,279.554359484042
138,freeship,611.6301473336342,547.6562823896538
138,combo,-14.468386950724378,-56.920903988138015
138,flashsale,391.0127816923718,279.4380069439303
138,loyalty,-84.52355725924217,-225.49202205354044
139,voucher,156.75422095357396,242.22555806746877
139,freeship,610.7940191910301,536.2971253078687
139,combo,-15.599893381656376,-155.85453679964567
139,flashsale,393.57010713783654,321.939069502714
139,loyalty,-82.55755936870423,-136.66475456251044
140,voucher,156.7059311753308,257.383792063153
140,freeship,613.4338102169339,622.2795040942925
140,combo,-18.133458129597102,17.902902355969744
140,flashsale,392.1152829690396,548.0949004023489
140,loyalty,-81.10733305193945,188.72330099059866
141,voucher,156.04338344229717,276.3294746886262
141,freeship,611.2790356493684,266.6918873637472
141,combo,-18.501903515964297,298.5981065541446
141,flashsale,392.0507438002906,193.55394827831333
141,loyalty,-77.80239325856896,17.06611586443033
142,voucher,156.40308040307278,94.25674834336031
142,freeship,611.1596741923335,670.8453098699132
142,combo,-16.510239665774314,-177.05334708227124
142,flashsale,392.18365239862,275.7086279564427
142,loyalty,-75.06712279946903,-176.66699597341844
143,voucher,157.9858385842885,253.67829953212953
143,freeship,612.205287578472,537.3826428162819
143,combo,-18.79587071512672,-233.82721590226757
143,flashsale,390.45613772547836,691.8790575078297
143,loyalty,-75.97413138103771,82.90703253600337
144,voucher,159.89449917864582,118.63054021303304
144,freeship,611.3398343716397,657.8572560885036
144,combo,-20.613586348406024,218.11444058508712
144,flashsale,391.90005739986543,307.8596536010098
144,loyalty,-76.36217596666744,-116.34535848820684
145,voucher,162.34084947076585,296.4421997523168
145,freeship,611.4433360525104,658.3132734860197
145,combo,-18.18318722423835,184.31035445826822
145,flashsale,390.2799668613242,521.6475091206221
145,loyalty,-75.69405108749024,-98.51621856521038
146,voucher,160.80275705893766,349.4387505672436
146,freeship,609.5724583960159,533.6568704331844
146,combo,-20.141042313732562,211.69332045544607
146,flashsale,391.72472605737687,298.6848589484847
146,loyalty,-75.05165749544898,-178.6318925566813
147,voucher,162.3957654871312,475.7916708173854
147,freeship,610.7492889817744,656.7879029018188
147,combo,-19.78049935404544,36.3062027462691
147,flashsale,395.0927374506699,397.91868020660354
147,loyalty,-76.10954382976782,-426.329529573381
148,voucher,163.41945960184168,28.03140455322901
148,freeship,610.4730511345898,545.4899211510422
148,combo,-18.393561208690006,-89.67987276659021
148,flashsale,393.79345485548816,293.19796862452154
148,loyalty,-75.4078486379419,-203.20366533341917
149,voucher,164.39812207338164,154.72416085049878
149,freeship,609.6956463926692,596.0435437285464
149,combo,-17.126316758264576,312.61810823150887
149,flashsale,393.4455117232393,146.13258412374074
149,loyalty,-73.9143978049694,-189.1079577440197
150,voucher,166.10535933036857,460.273704135205
150,freeship,611.0746145157386,769.1723086598888
150,combo,-15.47898645974014,30.10460465798782
150,flashsale,397.13271791432635,571.2146699068212
150,loyalty,-73.55460929267235,63.784104145517915
151,voucher,163.85051860532377,267.1412178926796
151,freeship,607.5709925091089,786.1323098569433
151,combo,-16.093569650012434,313.28699428884426
151,flashsale,397.01937651812494,480.89139907382855
151,loyalty,-73.43305266904324,-227.5983099108941
152,voucher,163.0486995231433,138.36219579369916
152,freeship,607.195779029728,563.3917155201017
152,combo,-14.719435454277011,-138.4508517084445
152,flashsale,394.5259731718858,412.74728450362954
152,loyalty,-73.21805292828591,-155.0894790818375
153,voucher,162.35037259473333,-126.33100580406287
153,freeship,605.4363923149243,456.2228047049656
153,combo,-16.722383077772868,1.3965784517797246
153,flashsale,395.1013957861089,198.33224042277425
153,loyalty,-72.91996100735601,323.92688949663585
154,voucher,161.7806616377889,72.6825539831572
154,freeship,605.3724788660965,781.08825802103
154,combo,-18.416702511274444,97.7141911589789
154,flashsale,397.68379273247336,483.04044229017745
154,loyalty,-73.42099081884236,-140.48926839736262
155,voucher,163.02023344651758,126.83130389768135
155,freeship,604.8537608982895,549.8469364957351
155,combo,-17.638721601289287,-2.2299417972393396
155,flashsale,398.81103457815897,651.7916794998675
155,loyalty,-76.05934735059945,115.03854133229756
156,voucher,160.9578769720564,291.2805731466572
156,freeship,604.5639881439239,672.3060739316305
156,combo,-19.190858523461703,78.95950867181196
156,flashsale,396.8879798976487,388.87136649120464
156,loyalty,-73.5215165592609,-137.2942884012325
157,voucher,161.51086703055282,-30.319878465082866
157,freeship,603.8773307562344,280.8008117677322
157,combo,-20.86136691034833,17.292982190369507
157,flashsale,398.3234492995267,359.1623042818698
157,loyalty,-72.5250365367837,231.14032789574253
158,voucher,161.63420534327017,261.0267027221189
158,freeship,602.3030364824554,650.9267505687765
158,combo,-20.26454359085156,141.89228103155577
158,flashsale,398.6812706263725,549.5422586442913
158,loyalty,-71.28332833025314,-153.9722741310818
159,voucher,160.18775644659118,318.2084940217038
159,freeship,602.5476984141097,502.18753700821816
159,combo,-20.800382969053306,235.045524696447
159,flashsale,400.78670802447954,706.7888504536197
159,loyalty,-71.93701957398892,-92.55536297883849
160,voucher,162.6296270819131,177.9561529865489
160,freeship,600.8707558643626,365.3114938134507
160,combo,-18.403610596576666,45.9004911028822
160,flashsale,399.8559257977585,451.1774008357113
160,loyalty,-71.13101130367815,119.60920773353689
161,voucher,161.47625268889857,204.96485211302007
161,freeship,600.5872698547525,549.6413291805825
161,combo,-19.193272424233,-104.45736117184624
161,flashsale,402.6343167800212,558.9696185410132
161,loyalty,-71.42016920314045,-192.2377372118559
162,voucher,161.07624042801893,200.85943073275016
162,freeship,600.6097447464642,528.1962483728781
162,combo,-19.282341179144602,1.0713509166783872
162,flashsale,403.1221588874359,415.3055456454384
162,loyalty,-70.16613971878392,94.16796847082684
163,voucher,161.01194536773832,192.538210500349
163,freeship,603.2173373301778,913.9004154813615
163,combo,-20.172516027295142,12.158003149243985
163,flashsale,402.5590772214426,453.419320291701
163,loyalty,-68.86122055389316,-187.89431413910216
164,voucher,159.0525707467228,94.52371519941966
164,freeship,602.1613087833338,671.6711837711301
164,combo,-20.206859065849372,147.76692289358834
164,flashsale,400.54505046468313,538.5972829932825
164,loyalty,-68.82013743342767,100.58982989146307
165,voucher,161.25281076176816,142.7872820205455
165,freeship,603.1276649345306,738.1542007258236
165,combo,-20.14719960778108,-60.18532851359787
165,flashsale,400.936910741838,563.6580852857933
165,loyalty,-70.0080441309146,-215.14173957550435
166,voucher,163.60842307609778,52.207028638471925
166,freeship,604.8465536360393,394.562320726398
166,combo,-21.5867420293415,176.8751111342177
166,flashsale,402.03693482088056,397.8798354093801
166,loyalty,-71.43120231541214,-72.64720605360006
167,voucher,162.4614351808747,180.48209216164653
167,freeship,604.1488321134904,782.68571292622
167,combo,-23.411397670209357,-199.669943428684
167,flashsale,404.8638656872417,252.544581598643
167,loyalty,-69.98200063326811,-181.38931609759445
168,voucher,163.53555517471304,203.73191349553585
168,freeship,605.1248388443566,520.8189235619344
168,combo,-24.61872449151582,48.553143564629266
168,flashsale,404.0287235981856,278.520382560207
168,loyalty,-70.9653077544079,-22.020211811327584
169,voucher,163.99316092021982,230.34351514921707
169,freeship,603.7103490106866,532.3165135837014
169,combo,-24.079087553199848,100.08419705609609
169,flashsale,403.4015402223768,372.2643616137441
169,loyalty,-68.75711329108802,-25.35523743253087
170,voucher,164.2108418162148,255.13768377715093
170,freeship,606.180153909392,575.4660707382118
170,combo,-23.895576654599083,-34.43902376073555
170,flashsale,402.42895660952485,353.6046630371416
170,loyalty,-68.45669866333387,15.800771495683108
171,voucher,165.37587144816024,-70.01319848093559
171,freeship,602.4984645473311,824.204184335657
171,combo,-22.16639893791794,-256.8640843770993
171,flashsale,402.7871959891324,570.6366020558851
171,loyalty,-66.9906635009496,44.54046361283197
172,voucher,162.68427535200863,-20.49375906146119
172,freeship,600.8966291386009,848.6696591569996
172,combo,-21.013803768632595,-170.84741106965578
172,flashsale,404.3575066081893,235.17113708183408
172,loyalty,-63.77130412323217,259.647059228629
173,voucher,162.59377890561734,276.6786364753269
173,freeship,600.3100564557307,625.6611015411206
173,combo,-23.9442472580595,136.17833279442482
173,flashsale,402.34746563522725,462.5989664473527
173,loyalty,-65.59247159709939,-85.72636507763048
174,voucher,161.63768539465778,266.3439140630194
174,freeship,600.7601656480731,449.7415184930745
174,combo,-27.082945664461107,-24.026513460768847
174,flashsale,406.27906409665263,365.6406535332832
174,loyalty,-66.62267987561489,-18.758994719682008
175,voucher,159.59879396411694,7.992373160741465
175,freeship,598.4517244265028,697.8953313192109
175,combo,-25.597759265010225,133.3867407542125
175,flashsale,404.96978524297225,447.5923672061937
175,loyalty,-68.1606119246774,-164.3382367636547
176,voucher,160.00801983686725,-27.96934269410255
176,freeship,600.2557426881256,598.1170821030645
176,combo,-24.821648777497753,196.20905067140896
176,flashsale,405.4741167997538,524.7973112848348
176,loyalty,-68.3172804249235,30.061501679073444
177,voucher,160.55696927311317,258.4103770808791
177,freeship,598.3667317155334,501.5943694610057
177,combo,-24.3204092642751,52.18081419005679
177,flashsale,402.76903922742275,217.97360172976948
177,loyalty,-66.24615961660815,-240.92394663933186
178,voucher,157.7239380540159,95.68260908134377
178,freeship,597.2038852551229,726.1807250047992
178,combo,-24.77529511382605,146.73096090178134
178,flashsale,403.4679234477811,589.0718307193447
178,loyalty,-67.14659107587696,-57.698305327140794
179,voucher,158.2970071430942,108.22274587942283
179,freeship,599.2290611734777,630.616621109831
179,combo,-27.402752972206383,-232.69008172329208
179,flashsale,399.32845698882716,528.0947351731763
179,loyalty,-67.20534699340807,192.53290431211303
180,voucher,160.36390121718046,542.6821329605137
180,freeship,598.9849015398877,399.79368987457246
180,combo,-24.224251048683858,72.32769561225312
180,flashsale,398.16286541951547,336.3512306718178
180,loyalty,-68.03144162878964,-35.28158125361829
181,voucher,162.76414386464802,56.603376314198584
181,freeship,597.7577295488248,788.8428158254721
181,combo,-21.66516181931238,-62.417219825643286
181,flashsale,395.98352864698734,202.10184833690218
181,loyalty,-66.08367386791983,-120.46684286756431
182,voucher,163.73240748306802,394.28594127971803
182,freeship,598.1577558086095,518.4077179883234
182,combo,-22.487435520352317,-64.41684576352627
182,flashsale,397.7150842112104,292.1101657073233
182,loyalty,-66.3929684391735,-86.00443006198152
183,voucher,166.06928140952976,-252.27113092570164
183,freeship,597.9646141865555,551.2285660870272
183,combo,-22.369431187812822,-306.7890362330333
183,flashsale,398.1252159048341,24.31729552231775
183,loyalty,-66.219151881793,226.34617415470206
184,voucher,166.66653865928828,-29.272869561310614
